filename,HR
alleyway_mem.jpg,0.833
arch_mem.jpg,0.828
building_columns_mem.jpg,0.854
ocean_mem.jpg,0.813
bathroom_mem.jpg,0.859
bedroom_mem.jpg,0.884
brick_building_mem.jpg,0.815
canal_mem.jpg,0.812
car_dealership_mem.jpg,0.9
cavern_mem.jpg,0.828
place_of_worship_mem.jpg,0.848
city_street_mem.jpg,0.831
deli_mem.jpg,0.849
factory_mem.jpg,0.855
farmland_mem.jpg,0.868
flood_mem.jpg,0.882
football_stadium_mem.jpg,0.819
forest_mem.jpg,0.837
fountain_mem.jpg,0.889
glacier_mem.jpg,0.86
highway_mem.jpg,0.855
hot_tub_mem.jpg,0.882
house_mem.jpg,0.87
ice_mem.jpg,0.857
japanese_shrine_mem.jpg,0.841
mall_mem.jpg,0.816
mountain_road_mem.jpg,0.847
sunset_mem.jpg,0.816
outdoor_court_mem.jpg,0.818
patio_mem.jpg,0.829
ranch_mem.jpg,0.886
restaurant_mem.jpg,0.827
river_bridge_mem.jpg,0.846
roundabout_mem.jpg,0.849
runway_mem.jpg,0.813
smokestacks_mem.jpg,0.896
baseball_field_mem.jpg,0.855
stone_circle_mem.jpg,0.906
stream_mem.jpg,0.87
theater_mem.jpg,0.845
train_bridge_mem.jpg,0.859
tracks_mem.jpg,0.887
alleyway_forg.jpg,0.43
arch_forg.jpg,0.5
building_columns_forg.jpg,0.444
ocean_forg.jpg,0.507
bathroom_forg.jpg,0.521
bedroom_forg.jpg,0.456
brick_building_forg.jpg,0.529
canal_forg.jpg,0.476
car_dealership_forg.jpg,0.532
cavern_forg.jpg,0.487
place_of_worship_forg.jpg,0.536
city_street_forg.jpg,0.443
deli_forg.jpg,0.508
factory_forg.jpg,0.5
farmland_forg.jpg,0.533
flood_forg.jpg,0.506
football_stadium_forg.jpg,0.485
forest_forg.jpg,0.487
fountain_forg.jpg,0.506
glacier_forg.jpg,0.469
highway_forg.jpg,0.536
hot_tub_forg.jpg,0.426
house_forg.jpg,0.391
ice_forg.jpg,0.36
japanese_shrine_forg.jpg,0.522
mall_forg.jpg,0.52
mountain_road_forg.jpg,0.451
sunset_forg.jpg,0.521
outdoor_court_forg.jpg,0.457
patio_forg.jpg,0.527
ranch_forg.jpg,0.427
restaurant_forg.jpg,0.468
river_bridge_forg.jpg,0.513
roundabout_forg.jpg,0.423
runway_forg.jpg,0.507
smokestacks_forg.jpg,0.526
baseball_field_forg.jpg,0.507
stone_circle_forg.jpg,0.432
stream_forg.jpg,0.519
theater_forg.jpg,0.463
train_bridge_forg.jpg,0.429
tracks_forg.jpg,0.372
